comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
10159273154960029_10159304013545029,460123390028_10159273154960029,,Je sais que pour certains c'est un effort incommensurable de lire un grahique. Bien à ceux là qui s'obstinent contre le fait qu'il n'y a rien d'exceptionnel dans la variation de la température je leur réponds sans gêne de fermer leur gueule. Parce que ceux qui savent lire un graphique juste avec ça c'est assez pour douter de toute cette histoire de réchauffement. [[PHOTO]],2017-09-05 18:57:03,0,0,0,0,0,0,0,0
10159273154960029_10159307143585029,460123390028_10159273154960029,,"🚫 #GéoIngénierie au #Canada 

#Soleil = #GénÉnergie, ciel couvert quotidiennement par les avions, non!",2017-09-06 14:30:32,0,0,0,0,0,0,0,0
10159273154960029_10159304196615029,460123390028_10159273154960029,,"Vous savez très bien  ce que vous avez à faire pour que Canada  devenir un  pays qui respecte l'environnement  ... mais vous laiissez les lobbys continuer à détruire le sol, l'air et l'eau avec votre bénédiction et en les subventionnant avec nos impôts . Je vous trouve hypocrites et effrontés de ''me ''demaner si le climat me tient à coeur!!!",2017-09-05 19:55:39,0,0,0,0,0,0,0,0
10159273154960029_10159303945810029,460123390028_10159273154960029,,Qui peut démontrer une période de climat stable dans l histoire de la terre ?  Il n y en a jamais eu.,2017-09-05 18:33:51,0,0,0,0,0,0,0,0
10159273154960029_10159303938670029,460123390028_10159273154960029,,"À la base, il est idiot de se battre contre les changements climatiques sachant que le climat n à jamais été stable depuis la formation de la terre.",2017-09-05 18:32:39,0,0,0,0,0,0,0,0
10159273154960029_10159297212405029,460123390028_10159273154960029,,qui va nationalisé l'eau et obliger les compagnies pétrolifères à décontaminer la rivière Athabasca?,2017-09-04 10:27:43,0,0,0,0,0,0,0,0
10159273154960029_10159292167360029,460123390028_10159273154960029,, [[PHOTO]],2017-09-03 09:25:55,4,4,0,0,0,0,0,0
10159273154960029_10159307145170029,460123390028_10159273154960029,10159273154960029_10159292167360029,"🚫 #GéoIngénierie au #Canada 

#Soleil = #GénÉnergie, ciel couvert quotidiennement par les avions, non!",2017-09-06 14:31:00,0,0,0,0,0,0,0,0
10159273154960029_10159287590500029,460123390028_10159273154960029,,Et si on débutait par la consommation de viande,2017-09-02 09:58:38,2,1,1,0,0,0,0,0
10159273154960029_10159313018840029,460123390028_10159273154960029,10159273154960029_10159287590500029, [[PHOTO]],2017-09-07 21:30:02,0,0,0,0,0,0,0,0
10159273154960029_10159313022440029,460123390028_10159273154960029,10159273154960029_10159287590500029,Infowars.com [[PHOTO]],2017-09-07 21:31:22,0,0,0,0,0,0,0,0
10159273154960029_10159313027680029,460123390028_10159273154960029,10159273154960029_10159287590500029, [[PHOTO]],2017-09-07 21:32:29,0,0,0,0,0,0,0,0
10159273154960029_10159292169985029,460123390028_10159273154960029,,l'énergie solaire,2017-09-03 09:26:47,1,1,0,0,0,0,0,0
10159273154960029_10159284879675029,460123390028_10159273154960029,,Hydrogen,2017-09-01 18:18:08,1,1,0,0,0,0,0,0
10159273154960029_10159313017380029,460123390028_10159273154960029,, [[PHOTO]],2017-09-07 21:29:21,0,0,0,0,0,0,0,0
10159273154960029_10159283327985029,460123390028_10159273154960029,,Faut s'adapter et non trouver une solution.,2017-09-01 12:24:05,0,0,0,0,0,0,0,0
10159273154960029_10159294194070029,460123390028_10159273154960029,10159273154960029_10159283327985029,Une chance que té la l'gros!!,2017-09-03 16:53:08,0,0,0,0,0,0,0,0
10159273154960029_10159312652340029,460123390028_10159273154960029,,Partager,2017-09-07 19:15:39,0,0,0,0,0,0,0,0
10159273154960029_10159291354110029,460123390028_10159273154960029,,"Déposé il y a 10 ans aupres du vice premier ministre et de son directeur des politiques
Qu'en pensez vous.  Quand pensez vous répondre ?
https://www.facebook.com/PrenezMonDollar/videos/1255200037943149/",2017-09-03 05:05:33,0,0,0,0,0,0,0,0
10159273154960029_10159291354640029,460123390028_10159273154960029,10159273154960029_10159291354110029,https://www.facebook.com/PrenezMonDollar/videos/1259184694211350/,2017-09-03 05:05:59,0,0,0,0,0,0,0,0
10159250384005029_10159263473275029,460123390028_10159250384005029,,"Oui. Il est grand temps qu'ont revise nos façons de faire. Et aussi d'arrêter de vendre notre énergie aux États-Unis pis que nous ont paye le gros prix a cause de ça.... C notre énergie qui s'arrange eux, c pas comme si ils ferait quelques chose pour nous han!!! Commencer dont de faire bénéficier notre peuple de nos ressources... Avant c'était le bois qu'ont leurs vendaient et ils nous le revendait un prix de fou... Pas de sens ni morale ou éthique et surtout pas économique. Il est grand temps que le Canada bénéficient de ses propres ressources envers sont peuple!!!",2017-08-28 09:46:21,1,1,0,0,0,0,0,0
10159250384005029_10159263547430029,460123390028_10159250384005029,10159250384005029_10159263473275029,tout a fait daccord avec toi steeve!!!!,2017-08-28 10:13:35,0,0,0,0,0,0,0,0
10159250384005029_10159350109390029,460123390028_10159250384005029,10159250384005029_10159263473275029,Lolll,2017-09-16 15:35:31,0,0,0,0,0,0,0,0
10159232972350029_10159241117455029,460123390028_10159232972350029,,"#GénÉnergie Eumm, suivre l'exemple de ce qui se passe dans le nord de l'Europe (Suède, Norvège, Danemark, Islande, Allemagne et bien d'autres) qui se sont fixé des objectifs d'indépendance des énergies fossiles en se tournant vers des énergies plus vertes ? Protéger la biodiversité de notre beau pays et faire du développement durable seraient des avenues intéressantes également.",2017-08-23 10:05:58,2,2,0,0,0,0,0,0
10159232972350029_10159243280080029,460123390028_10159232972350029,10159232972350029_10159241117455029,www.energieautonome.ca,2017-08-23 20:07:31,0,0,0,0,0,0,0,0
10159232972350029_10159237919085029,460123390028_10159232972350029,,"Ça ne se dit pas: ""Le changement climatique vous tient à coeur?"" On devrait plutôt lire: ""La lutte aux changements climatiques vous tient à coeur ?"" Encore une mauvaise traduction gracieuseté d'Ottawa!",2017-08-22 15:31:50,8,7,0,0,1,0,0,0
10159232972350029_10159238718040029,460123390028_10159232972350029,10159232972350029_10159237919085029,si vous luttez contre les changements vous allez lutter très longtemps.,2017-08-22 19:09:59,2,1,0,0,1,0,0,0
10159232972350029_10159239859700029,460123390028_10159232972350029,,"Une belle initiative dans laquelle on connait déjà le problème profond du Canada 

Juste arrêter d'accroitre la production et j'ai bien dit «accroitre» la production de sable bitumineux via vos fameux projet de pipeline comme le reste de la planète nous le dit de manière fréquente serait déjà un bon début de solution si on veut réellement diminuer notre impact...

Et pour ceux qui pense que Trudeau est le sauveur de la planète, il fait la même chose que Harper ou presque bien proche des pétrolières...

«Le Canada reçoit le prix de « Fossile du jour » en ouverture de la conférence de Copenhague sur les changements climatiques»

http://ici.radio-canada.ca/nouvelle/456110/copenhague-lundi",2017-08-23 01:44:24,5,5,0,0,0,0,0,0
10159232972350029_10159242952310029,460123390028_10159232972350029,,"Commencez  donc par arrêter les subventions au PÉTROLIÈRES !!! et mettez donc tout cette argent sur la technologie des voiture électriques. Je pense sincèrement que les PÉTROLIÈRES devraient être poursuivis pour CRIME CONTRE L'HUMANITÉ . quand on sait que des technologie d'énergie libre existe et on été acheter ou voler par eux. Le LOBBY a acheter le gouvernement Fédéral et Provincial. sinon nous serions beaucoup avancé dans ce domaine qu'aujourd'hui à nous tenir dependant, Justement en passant devant une station service, le litre est a 1,14 ici en campagne ...alors que le baril (BRENT) se transige à +ou- 50$ , comment cela se fait t'il que vous le gouvernement ne faite rien dans ce sens ? je suis vraiment écœuré de vous voir faire la courbette pour les pétrolières. Vous ne parlez jamais de H.A.A.R.P. et de GÉO-INGÉNIERIE de David Keith (Méchant débile avec ses solutions aussi débile que lui) .  H.A.A.R.P. qui chauffe la IONOSPHÈRE a des millions de degrés, depuis plusieurs années déjà. Une solution de Keith et un gigantesque parapluie qui se déploie dans l'espace.  Je sais pertinemment, que vous ne ferai rien qui pourrais déplaire a vos TINAMIS les Pétrolières..est-ce eux qui ont mis Justin au pouvoir ?  Bonne journée à tous !",2017-08-23 18:13:54,1,1,0,0,0,0,0,0
10159232972350029_10159242859865029,460123390028_10159232972350029,,Pi si vous chercher des plan j'ai plein de plan fonctionnelle plein document que les méchant du pétrole cherche à détruire et cette foutu élite. ..donc minque sa vous tente vraiment de changer le monde pour le rendre meilleur contacter moi ;),2017-08-23 17:44:08,0,0,0,0,0,0,0,0
10159232972350029_10159242843070029,460123390028_10159232972350029,,Énergie libre..le magnétisme. ..arrêter détruire la terre,2017-08-23 17:37:09,0,0,0,0,0,0,0,0
10159232972350029_10159242848405029,460123390028_10159232972350029,10159232972350029_10159242843070029,Pas besoin de barrage ....générateur à énergie libre qui fonctionne avec des emant et qui tourne à linfini,2017-08-23 17:39:28,0,0,0,0,0,0,0,0
10159232972350029_10159245921920029,460123390028_10159232972350029,,"Hydrogen est une source propre et inépuisable. Cracker l'eau, l'hydrogène se reformera tout seul en eau.",2017-08-24 11:40:11,0,0,0,0,0,0,0,0
10159232972350029_10159240856755029,460123390028_10159232972350029,, [[PHOTO]],2017-08-23 08:47:37,3,3,0,0,0,0,0,0
10159232972350029_10159233333205029,460123390028_10159232972350029,,daccord!!,2017-08-21 15:33:07,1,1,0,0,0,0,0,0
10159232972350029_10159243277755029,460123390028_10159232972350029,,www.energieautonome.ca,2017-08-23 20:06:52,0,0,0,0,0,0,0,0
10159232972350029_10159246253280029,460123390028_10159232972350029,,rechauffe pas vite,2017-08-24 12:56:24,0,0,0,0,0,0,0,0
10159219353945029_10159226985650029,460123390028_10159219353945029,,Faut publier ça en juin avant que les jeunes jettent tout aux poubelles.,2017-08-20 08:02:35,0,0,0,0,0,0,0,0
10159205139915029_10159206020840029,460123390028_10159205139915029,,J'en ai vu 4 cet été.,2017-08-15 15:28:54,0,0,0,0,0,0,0,0
10159201249855029_10159208443590029,460123390028_10159201249855029,,Il aurait fallu mettre un Monarque sur la photo et non un Viceroi..,2017-08-16 05:30:07,0,0,0,0,0,0,0,0
10159201249855029_10159209366715029,460123390028_10159201249855029,10159201249855029_10159208443590029,"Merci pour la note, c’est effectivement un Viceroi… ah les lundis … 🤦",2017-08-16 10:18:13,1,1,0,0,0,0,0,0
10159201249855029_10159209414125029,460123390028_10159201249855029,10159201249855029_10159208443590029,Environnement et ressources naturelles au Canada hihi ça fait plaisir! 😊,2017-08-16 10:33:31,0,0,0,0,0,0,0,0
10159201249855029_10159204196400029,460123390028_10159201249855029,,"Nous avons laissé pousser beaucoup de plants d'asclépiades dans notre cour arrière, on voit des papillons les visiter mais jusqu'à présent on n'y voit aucune chenille.",2017-08-15 07:35:18,0,0,0,0,0,0,0,0
10159176880340029_10159189287500029,460123390028_10159176880340029,,"Contrairement à ce qui se passe en RDCongo où les droits des autochtones pygmées sont bafoué, et marginalisé. Ils sont expulsées dans leur terroirs. Leurs terres ancestrales sont transformé en réserves protèges et en parc. Or la meilleure solution  serait de créer des réservés communautaire appuyez par une gestion participative des ressources naturelles en inventoriant et élaborant un répertoire des ressources utilisables par les communautés et d'autres strictement protégés pour le bien du pays et de la génération future.",2017-08-12 01:41:27,0,0,0,0,0,0,0,0
10159120314805029_10159122437840029,460123390028_10159120314805029,,protégeons la biodiversité pour le bien être de tous.,2017-07-28 16:19:58,0,0,0,0,0,0,0,0
10159098120115029_10159098299605029,460123390028_10159098120115029,,"Serpent Massasauga.
https://www.ontario.ca/fr/page/massasauga",2017-07-24 14:52:43,0,0,0,0,0,0,0,0
10159062987595029_10159063662640029,460123390028_10159062987595029,,Tu me traduiras le tout en Français cousin? :P,2017-07-18 17:51:47,0,0,0,0,0,0,0,0
10159057045785029_10159058010615029,460123390028_10159057045785029,,Remarquable et noble.,2017-07-17 18:27:23,0,0,0,0,0,0,0,0
10159050432305029_10159052217320029,460123390028_10159050432305029,,Martine : 🐍lis juste le texte !,2017-07-16 19:10:38,0,0,0,0,0,0,0,0
10159050432305029_10159052252685029,460123390028_10159050432305029,10159050432305029_10159052217320029,En plus elles puent!! Quelle erreur de la nature !!!,2017-07-16 19:19:01,0,0,0,0,0,0,0,0
10159050432305029_10159052268630029,460123390028_10159050432305029,,On peut pas moins les aimer que moi,2017-07-16 19:22:53,1,1,0,0,0,0,0,0
10159050432305029_10159052313095029,460123390028_10159050432305029,,C'est sûr,2017-07-16 19:34:22,1,1,0,0,0,0,0,0
10159050432305029_10159052255830029,460123390028_10159050432305029,,Hahaha 😂 tu dois les aimer encore moins asteur !,2017-07-16 19:19:56,0,0,0,0,0,0,0,0
10159023584980029_10159062841990029,460123390028_10159023584980029,,Enactus Ulaval a aussi une initiative pour réduire le gaspillage alimentaire : cuisine collective @sacrébouffe,2017-07-18 15:22:52,0,0,0,0,0,0,0,0
10158979942320029_10158981047035029,460123390028_10158979942320029,,"J'adore, je partage",2017-07-05 11:52:01,1,1,0,0,0,0,0,0
10158979942320029_10159016064255029,460123390028_10158979942320029,10158979942320029_10158981047035029,Merci de partager!,2017-07-11 07:02:22,0,0,0,0,0,0,0,0
10158943704460029_10158948821540029,460123390028_10158943704460029,,"Mark Hagg — 1 étoile to justin our pm of Canada im posting this to let you know the Canadian people are awake to you lies you libs and the cons 
 we the canadian people have sat back for the last 150 years and watched the libs and cons steal money from them, be in unjust wars take bribes for contracts and be racist do genocide on the native people take our resources out of are land destroy the land for profit .we the Canadian people demand better government so if you think you are going to get away with out doing your promises your wrong im going to do
 like last time vote green
 we in Canada have to have a lot more referendums for the major decisions like war,weed,money and ect. we have to stop any one leader or party to make any final decision on the most important issues ,and stop saying that Canadians want what there offering when in fact they dont want it .and we have to stop them from making bills and laws so if they can do any thing wrong and they will not get in trouble
 if you want weed go green 2019 vote for the green party the true party please share if you agree thanks",2017-06-30 12:36:49,0,0,0,0,0,0,0,0
10158934429685029_10159260424445029,460123390028_10158934431100029,,I888iii889,2017-08-27 15:55:57,0,0,0,0,0,0,0,0
10158906857215029_10158923669815029,460123390028_10158906857215029,,Bravo!,2017-06-26 15:57:26,0,0,0,0,0,0,0,0
10158856401285029_10158861810270029,460123390028_10158856401285029,,"Hey Silke,  hi,  how are you?",2017-06-15 11:32:07,0,0,0,0,0,0,0,0
10158791655420029_10158792427645029,460123390028_10158791655420029,,Un ciel bleu SVP!   Pas de chemtrail SVP!,2017-06-02 17:45:48,0,0,0,0,0,0,0,0
10158791269140029_10158792444860029,460123390028_10158791269140029,,"L'air est rempli de nanoparticules de barium, strontiom et alluminium!!! Les chemtrails, cela suffit!!!  On nous empoisonne!!!",2017-06-02 17:50:47,0,0,0,0,0,0,0,0
10158745421545029_10158745763050029,460123390028_10158745421545029,,Lien des commentaires: https://s3.ca-central-1.amazonaws.com/ehq-production-canada/documents/attachments/686aaada62570d37024b198b1de1af11978d5d38/000/006/389/original/Commentaires_de_www.parlonsee.ca.pdf?1494619794,2017-05-24 16:10:21,0,0,0,0,0,0,0,0
10158740008610029_10158740116210029,460123390028_10158740008610029,,Le comment vous le savez... mais l'application c'est un autre problème...lâcher les énergies fossiles,2017-05-23 13:34:22,0,0,0,0,0,0,0,0
10158740008610029_10158741144640029,460123390028_10158740008610029,,Gagne d'hypocrites vous vous crissez de l'environnement,2017-05-23 17:11:21,0,0,0,0,0,0,0,0
10158720651410029_10158724767300029,460123390028_10158720651410029,,"Comment apprécier la Nature quand on a rendez-vous, quotidiennement, avec la géo-ingénierie? ✈ [[PHOTO]]",2017-05-20 12:17:39,0,0,0,0,0,0,0,0
10158716055905029_10158716074230029,460123390028_10158716055905029,, [[PHOTO]],2017-05-18 18:11:07,0,0,0,0,0,0,0,0
10158700515335029_10158702631315029,460123390028_10158700515335029,,À quand la fin des subventions aux énergies fossiles?,2017-05-16 05:28:55,0,0,0,0,0,0,0,0
10158698223970029_10158699882570029,460123390028_10158698223970029,,"A : Capteur de précipitations toutes saisons
B : Détecteur de profondeur de neige
C : Abri Stevenson
D : Anémomètre
E : Anémomètre
* Ceux qui ne sont pas identifiés sont des instruments de rechanges.",2017-05-15 14:57:43,0,0,0,0,0,0,0,0
10158616632735029_10158616649250029,460123390028_10158616632735029,,félicitations ....une technologie à apprendre et à exporter!,2017-04-28 09:27:17,0,0,0,0,0,0,0,0
10158613321195029_10158615934725029,460123390028_10158613321195029,,"Arrêtez d'empiéter sur des terres ""vierges"" ou des espaces vacants avec vos ""grands projets immobiliers / commerciaux / Industriels"" non-pertinents .... ce serait un bon DÉBUT.

Eh puis ?? Quelles ""solutions"" pratiques avez-vous trouvé, en ""travaillant"" avec ce comité ? 

Faisons-en MOINS, mais bien fait ... 
au lieu de TROP en faire, et le faire tout ""croche"" ...",2017-04-28 06:21:31,0,0,0,0,0,0,0,0
10158598556285029_10158602971690029,460123390028_10158598556285029,,"Quand allez-vous vous attaquer à la pollution créée par les avions en vol qui laissent de longues traînées blanches et qui ,après quelques heures, blanchissent complètement le ciel de telle sorte que le soleil et le ciel bleu disparaissent...Jusqu'à maintenant en 25 jours d'avril, il n'y a eu qu'une seule journée de soleil sans ces lignes blanches, 13 jours où on a vu les avions laisser ces lignes blanches et 11 jours de ciel plafonné blanc...C'est totalement inacceptable et déprimant!  D'après certaines études, on dit que le rayonnement solaire a baissé de presque 30%...donc moins de soleil moins d'évaporation...moins de photosynthèse...les conséquences sur la nature sont inévitables...J'ai constaté ce problème depuis 2013, il est temps que vous fassiez une enquête...que se passera-t-il quand le traffic aérien aura doublé???",2017-04-25 11:37:02,0,0,0,0,0,0,0,0
10158598556285029_10158652743420029,460123390028_10158598556285029,10158598556285029_10158602971690029,"Ces lignes blanches, c'est de la condensation. Ou pour faire plus simple, des nuages...✈️☁️",2017-05-05 23:46:23,0,0,0,0,0,0,0,0
10158598556285029_10158654735815029,460123390028_10158598556285029,10158598556285029_10158602971690029,"Patricia Matte Condensation ou pas je m'en fous ...le résultat est qu'on nous prive de soleil et de ciel bleu...il en résulte aussi un déséquilibre par rapport au système d'évaporation et  de photosyntèse...Si nos voitures créaient le même phénomène, on ne l'accepterait pas ...alors pourquoi accepter ce problème qui nous cause préjudice...la santé mentale et physique est en jeu...le besoin de soleil , lumière et  vitamine D est nécessaire pour tout être vivant et pour une vie de qualité, c' est important!  Mais peut-être que certaines personnes aiment l'hiver gris qu'on a eu encore cette année et que dire de ce printemps pluvieux et gris....Personnellement je ne l'apprécie pas du tout!   Ici à Montebello , au mois d'avril , il n'y a eu que 2 jours de soleil sans aucun nuage créé par les avions et les 12 autres jours de soleil ont été gâchés par les lignes des avions...Il est temps qu'ils corrigent la situation, ce n'était pas comme cela avant 2013...",2017-05-06 10:56:54,0,0,0,0,0,0,0,0
10158598556285029_10158655413135029,460123390028_10158598556285029,10158598556285029_10158602971690029,http://laws-lois.justice.gc.ca/fra/lois/W-5/page-1.html,2017-05-06 13:57:43,0,0,0,0,0,0,0,0
10158598556285029_10158684111300029,460123390028_10158598556285029,,Mireille Sylvester Here's the french post with the video!,2017-05-12 10:45:45,1,1,0,0,0,0,0,0
10158598556285029_10158684116825029,460123390028_10158598556285029,10158598556285029_10158684111300029,you da best,2017-05-12 10:47:28,1,1,0,0,0,0,0,0
10158585402465029_10158591229935029,460123390028_10158585402465029,,Congratulations to the team & Brandon Stevens,2017-04-22 22:50:29,0,0,0,0,0,0,0,0
10158585158955029_10158586115640029,460123390028_10158585158955029,,,2017-04-21 20:48:23,0,0,0,0,0,0,0,0
10158568248115029_10158568623635029,460123390028_10158568248115029,,"Alors, puisqu'on surveille les émissions, avons-nous surveillé ici? (svp voir le lien) Si oui, où se trouvent les résultats spécifiques? Si non, pourquoi pas? Est-ce que les industries sont responsables de s'auto-rapporter? Quelles sortes d'émissions y trouverons-nous?  http://ici.radio-canada.ca/nouvelle/1025207/pollution-air-quartier-dufresne-industrial-metals?fromBeta=true",2017-04-18 11:38:51,0,0,0,0,0,0,0,0
10158568248115029_10158568326535029,460123390028_10158568248115029,,Sans retardateurs de flammes svp.  et les biosolides sont le principal agent de dispersion des ignifuges bromés.  Thèse faite en mars 2014 UdS sous la supervions de feu M. Raymond Van Coillie.   Merci. de ^prendre soin de la santé des riverains exposés.,2017-04-18 10:11:32,0,0,0,0,0,0,0,0
10158552462170029_10158552630850029,460123390028_10158552462170029,,Oui ... une sonnette d'alarme sur l'environnement ... Nous avons besoin de gens comme vous.,2017-04-15 13:03:30,0,0,0,0,0,0,0,0
10158551095305029_10158552656590029,460123390028_10158551095305029,,Dieu a créé l'univers en équilibre .mais l'homme  desqulilibre.,2017-04-15 13:10:15,0,0,0,0,0,0,0,0
10158546773475029_10158552658470029,460123390028_10158546773475029,,Les fait serre ...,2017-04-15 13:10:45,0,0,0,0,0,0,0,0
10158545576110029_10158550154185029,460123390028_10158545576110029,,"Oui, il y en a partout au Mexique et c'est merveilleux",2017-04-15 01:08:30,0,0,0,0,0,0,0,0
10158545576110029_10158552675335029,460123390028_10158545576110029,,très jolie,2017-04-15 13:14:39,0,0,0,0,0,0,0,0
10158540156670029_10158540257430029,460123390028_10158540156670029,,"Faut régler les communautés autochtones madame et vite! Et après, comment pouvez-vous parler de pipelines qui pourraient occasionner des drames ici aux 5 millions de personnes autour de Montréal/Laval/Saint-Eustache/Boisbriand etc ??? Be carefull of double talk!",2017-04-13 08:21:02,1,1,0,0,0,0,0,0
10158528410795029_10158534633555029,460123390028_10158528410795029,,"Et pour ça, vous faites quoi ... ??

https://www.facebook.com/official.peta/videos/10155240871629586/",2017-04-12 09:10:54,0,0,0,0,0,0,0,0
10158480244435029_10158480406820029,460123390028_10158480244435029,,Love canada,2017-04-03 11:43:22,0,0,0,0,0,0,0,0
10158461978570029_10158464966005029,460123390028_10158461978570029,,Merci pour l'information.,2017-03-31 05:17:03,1,1,0,0,0,0,0,0
10158444185080029_10158448171580029,460123390028_10158444185080029,,Love,2017-03-27 10:47:09,0,0,0,0,0,0,0,0
10158444169075029_10158444233110029,460123390028_10158444169075029,,Love you canada,2017-03-26 15:30:08,0,0,0,0,0,0,0,0
10158434958115029_10158437050430029,460123390028_10158434958115029,,"Congrats Valerie Courtois, great initiative that's been way overdue!",2017-03-25 06:20:45,0,0,0,0,0,0,0,0
10158425142095029_10158429798120029,460123390028_10158425142095029,,Est-ce elle qui fait ou faisait les bulletins météo audio pour l'aviation ?  Sa voix me dit qqchose,2017-03-23 17:52:52,0,0,0,0,0,0,0,0
10158419677905029_10158422597335029,460123390028_10158419677905029,,Fabien Roy xx,2017-03-22 10:10:04,1,1,0,0,0,0,0,0
10158388631620029_10158389528585029,460123390028_10158388631620029,,C'est à Donald que vous devez dire ça !,2017-03-15 18:55:47,0,0,0,0,0,0,0,0
10158377660900029_10158378009790029,460123390028_10158377660900029,,Laissez-moi en douter...,2017-03-13 10:17:18,0,0,0,0,0,0,0,0
10158350701620029_10158353165795029,460123390028_10158350701620029,,"Journee Internationale de la femme
 Je Souhaitant toutes les femme une bonne Journee.",2017-03-09 03:59:23,0,0,0,0,0,0,0,0
10158350701620029_10158354478465029,460123390028_10158350701620029,,Félicitations a elle je suis étudiant écologues j'aimerais si possible d'enchager avec elle dans le cadre de ma formation !,2017-03-09 09:24:07,1,1,0,0,0,0,0,0
10158350234560029_10158356594590029,460123390028_10158350234560029,,Love canada,2017-03-09 16:47:32,0,0,0,0,0,0,0,0
10158347731495029_10158349625940029,460123390028_10158347731495029,,"Ça requiert beaucoup, beaucoup plus d'efforts sérieux significatifs que présentement et pour toujours et ça impliquera une réduction de la consommation matérielle non renouvelable qui est non soutenable! [[PHOTO]]",2017-03-08 16:23:58,0,0,0,0,0,0,0,0
10158347731495029_10158349281250029,460123390028_10158347731495029,,C'est bien le genre de mensonge qui ne sert pas du tout les intérêts du gouvernement Trudeau et encore moins ceux des générations futures !,2017-03-08 15:25:01,0,0,0,0,0,0,0,0
10158347731495029_10158349277660029,460123390028_10158347731495029,,http://www.lapresse.ca/environnement/pollution/201703/07/01-5076350-rapport-du-senat-sur-les-ges-les-cibles-sont-irrealisables.php,2017-03-08 15:23:55,0,0,0,0,0,0,0,0
10158348019015029_10158349026630029,460123390028_10158348019015029,,I Love Love canada,2017-03-08 14:28:23,0,0,0,0,0,0,0,0
10158343744335029_10158344097360029,460123390028_10158343744335029,,simulation en utilisons le model swat couplé avec l'ARCGIS,2017-03-07 16:38:50,0,0,0,0,0,0,0,0
10158338811195029_10158340046075029,460123390028_10158338811195029,,ce sont des bons petits pas mais il y a aussi beaucoup de choses à faire pour réduire le gaspillage énergétiques qui ne requièrent pas d'investissements en infrastructures,2017-03-06 20:56:52,0,0,0,0,0,0,0,0
10158332064760029_10158333318740029,460123390028_10158332064760029,,I Love you canada,2017-03-05 15:52:32,0,0,0,0,0,0,0,0
10158322220450029_10158429877350029,460123390028_10158322220450029,,"Vous parlez aussi de ceci ... ?  / You also mean this ? / También hablan de esto ... ?

https://www.facebook.com/DodoImpact/videos/1622413761109044/",2017-03-23 18:12:37,0,0,0,0,0,0,0,0
10158307912595029_10158317152620029,460123390028_10158307912595029,,Love canade,2017-03-02 16:55:34,0,0,0,0,0,0,0,0
10158307130390029_10158307183010029,460123390028_10158307130390029,,Merci nous allons prendre des précautions pour nous protéger.,2017-02-28 11:35:22,0,0,0,0,0,0,0,0
10158290352335029_10158290411600029,460123390028_10158290352335029,,Un peu contradictoire...,2017-02-24 14:03:06,0,0,0,0,0,0,0,0
10158290352335029_10158290410350029,460123390028_10158290352335029,,http://m.ledevoir.com/article-491595,2017-02-24 14:02:46,0,0,0,0,0,0,0,0
10158290352335029_10158295270915029,460123390028_10158290352335029,,Love canada,2017-02-25 15:35:50,0,0,0,0,0,0,0,0
10158286267460029_10158356529295029,460123390028_10158286267460029,,FR : Pour en savoir davantage sur l’écologisation du gouvernement ou pour voir la transcription consulter : http://ow.ly/BVTT309wz2u [[SHARE]],2017-03-09 16:32:52,0,0,0,0,0,0,0,0
10158286267460029_10158286616855029,460123390028_10158286267460029,,#Télétravail #Telework #GreeningGoverment Greener !,2017-02-23 16:54:38,0,0,0,0,0,0,0,0
10158286236875029_10158290112680029,460123390028_10158286236875029,,7% en 3 ans.. j'ai des doutes..,2017-02-24 12:39:06,0,0,0,0,0,0,0,0
10158286236875029_10158290145440029,460123390028_10158286236875029,,Ca va pas bien du coté Quebecois .....http://www.ledevoir.com/environnement/actualites-sur-l-environnement/492393/69-projets-d-aires-protegees-bloques-par-des-interets-industriels-prives [[SHARE]],2017-02-24 12:49:58,0,0,0,0,0,0,0,0
10158285281120029_10158285598070029,460123390028_10158285281120029,,Pour ceux qui veulent savoir!!! https://www.youtube.com/watch?v=NNGDj9IeAuI,2017-02-23 11:41:24,0,0,0,0,0,0,0,0
10158272174760029_10158272272805029,460123390028_10158272174760029,,tous les jours pour moi c'est la journée Aime ton animal :) [[PHOTO]],2017-02-20 12:58:56,0,0,0,0,0,0,0,0
10158272174760029_10158272537725029,460123390028_10158272174760029,,Je peu pas sortir mes animaux x'D,2017-02-20 14:14:54,0,0,0,0,0,0,0,0
10158242878630029_10158248010895029,460123390028_10158242878630029,,Bonne Journée du drapeau national du Canada!,2017-02-16 04:56:12,0,0,0,0,0,0,0,0
10158233421915029_10158233548050029,460123390028_10158233421915029,,Bravo..il y a tant à faire.,2017-02-13 12:13:18,1,1,0,0,0,0,0,0
10158223769850029_10158225573475029,460123390028_10158223769850029,,You rock!😎,2017-02-11 18:03:00,0,0,0,0,0,0,0,0
10158183676450029_10158185755980029,460123390028_10158183677135029,,Super image! #SuivreVendredi,2017-02-03 16:35:38,1,1,0,0,0,0,0,0
10158168542160029_10158172783035029,460123390028_10158168542160029,,Quels sont les droits d'utilisation de ces magnifiques photos? Merci!,2017-02-01 11:10:52,0,0,0,0,0,0,0,0
10158168542160029_10158173865590029,460123390028_10158168542160029,10158168542160029_10158172783035029,"Bonjour, veuillez nous contacter en privé! Merci",2017-02-01 15:36:43,0,0,0,0,0,0,0,0
